    0.482912941196126084E+02    0.491098513693114498E+02    0.261591376559779789E+02    0.524172789049725374E+01    0.116272423523287083E+01    0.587175308531401541E+00    0.842111030110845320E+02    0.262813558071479036E+02    0.554525580288189435E+01    0.110332656386911410E+01   -0.166753051757812500E+04
    0.482984425306479537E+02    0.490933538060769550E+02    0.261053095043214256E+02    0.541265482967924694E+01    0.119657874572737111E+01    0.569945234661621059E+00    0.833301035595175961E+02    0.262412137061022932E+02    0.565040741725280515E+01    0.102013839307254139E+01   -0.166751757812500000E+04
    0.482984425306479537E+02    0.490933538060769550E+02    0.261053095043214256E+02    0.541265482967924694E+01    0.119657874572737111E+01    0.569945234661621059E+00    0.833301035595175961E+02    0.262412137061022932E+02    0.565040741725280515E+01    0.102013839307254139E+01   -0.166751757812500000E+04
    0.482720795657378829E+02    0.490987452921781227E+02    0.261061260193995430E+02    0.538178838445814556E+01    0.115706714771288488E+01    0.565039981211206799E+00    0.842708840164520154E+02    0.262240748589249222E+02    0.564962108239783944E+01    0.106336282032973717E+01   -0.166751220703125000E+04
    0.483794626684100706E+02    0.490941144156515179E+02    0.261338318796133500E+02    0.540888030799209663E+01    0.122983813494870819E+01    0.582713142635067793E+00    0.833364494942184706E+02    0.262924840522238590E+02    0.542418650050923112E+01    0.100988575362954736E+01   -0.166750292968750000E+04
    0.483794626684100706E+02    0.490941144156515179E+02    0.261338318796133500E+02    0.540888030799209663E+01    0.122983813494870819E+01    0.582713142635067793E+00    0.833364494942184706E+02    0.262924840522238590E+02    0.542418650050923112E+01    0.100988575362954736E+01   -0.166750292968750000E+04
    0.483360286247529274E+02    0.490851268820349986E+02    0.261024294043847860E+02    0.539440744813542405E+01    0.120004952797022524E+01    0.565212177542331218E+00    0.849269484492263018E+02    0.262624632597210841E+02    0.549776405169844917E+01    0.996561383267679846E+00   -0.166749511718750000E+04
    0.483112716991636333E+02    0.491251965805213970E+02    0.261225227085650111E+02    0.542810280752845475E+01    0.120208179329576015E+01    0.581539307280967810E+00    0.843317016097382464E+02    0.262670029810974057E+02    0.546251588546981903E+01    0.107945477118185162E+01   -0.166748608398437500E+04
    0.483026452077817154E+02    0.491249825747080280E+02    0.261308919395077837E+02    0.537320104329347092E+01    0.122034351005514230E+01    0.586494029661696947E+00    0.842498246968346791E+02    0.262890308825650649E+02    0.545936315375582915E+01    0.952645594887074010E+00   -0.166748022460937500E+04
    0.483026452077817154E+02    0.491249825747080280E+02    0.261308919395077837E+02    0.537320104329347092E+01    0.122034351005514230E+01    0.586494029661696947E+00    0.842498246968346791E+02    0.262890308825650649E+02    0.545936315375582915E+01    0.952645594887074010E+00   -0.166748022460937500E+04
    0.483556740743137041E+02    0.491059734728895734E+02    0.261302707633374318E+02    0.539493604455823128E+01    0.117394941212902770E+01    0.574693339210137877E+00    0.835681894485590249E+02    0.262627907242713832E+02    0.548939442045778758E+01    0.101949658736830084E+01   -0.166747753906250000E+04
    0.483372230926134705E+02    0.491029522590597551E+02    0.261264935534565659E+02    0.532575165756947033E+01    0.122097478594763897E+01    0.576894607532587700E+00    0.830835696778027568E+02    0.262794401109412412E+02    0.541488468025734981E+01    0.102734367854142472E+01   -0.166746423339843750E+04
    0.483243394056351505E+02    0.491021939101686797E+02    0.261102355560992443E+02    0.543374939826794723E+01    0.122204076183274246E+01    0.574772467173652601E+00    0.836193371517228172E+02    0.262803236917784488E+02    0.537051063575894627E+01    0.870257096355102400E+00   -0.166745849609375000E+04
    0.483243394056351505E+02    0.491021939101686797E+02    0.261102355560992443E+02    0.543374939826794723E+01    0.122204076183274246E+01    0.574772467173652601E+00    0.836193371517228172E+02    0.262803236917784488E+02    0.537051063575894627E+01    0.870257096355102400E+00   -0.166745849609375000E+04
    0.483261928735374795E+02    0.490972549501145252E+02    0.261387171330074786E+02    0.535805715683486916E+01    0.124966160463970555E+01    0.580793780017762606E+00    0.839123221013139187E+02    0.262464525859133389E+02    0.561667047192034641E+01    0.108359547633646880E+01   -0.166745764160156250E+04
    0.483261928735374795E+02    0.490972549501145252E+02    0.261387171330074786E+02    0.535805715683486916E+01    0.124966160463970555E+01    0.580793780017762606E+00    0.839123221013139187E+02    0.262464525859133389E+02    0.561667047192034641E+01    0.108359547633646880E+01   -0.166745764160156250E+04
    0.483215335934514059E+02    0.490906899765132110E+02    0.261186553561971380E+02    0.535859007209240445E+01    0.116951251657594391E+01    0.567825838928125881E+00    0.841909799977431703E+02    0.262059120415434030E+02    0.578082472819719850E+01    0.114758901559221616E+01   -0.166736889648437500E+04
    0.483201531917896077E+02    0.490894172222330809E+02    0.261298270466159899E+02    0.539497235907973938E+01    0.122720939554029718E+01    0.584233120684013008E+00    0.855057124161697857E+02    0.263185704877747213E+02    0.531524380913938455E+01    0.906131611173429996E+00   -0.166736840820312500E+04
    0.483201531917896077E+02    0.490894172222330809E+02    0.261298270466159899E+02    0.539497235907973938E+01    0.122720939554029718E+01    0.584233120684013008E+00    0.855057124161697857E+02    0.263185704877747213E+02    0.531524380913938455E+01    0.906131611173429996E+00   -0.166736840820312500E+04
    0.482793236676992521E+02    0.491263221975178581E+02    0.261373837547100969E+02    0.529620403876801316E+01    0.115431412103550413E+01    0.578506395688650032E+00    0.835807687506696197E+02    0.262615594171412887E+02    0.551098840469848739E+01    0.103439432341263648E+01   -0.166736779785156250E+04
    0.483449690377047219E+02    0.491065422791594912E+02    0.261762321103015871E+02    0.523478276971893042E+01    0.115306796578563420E+01    0.592164662744855352E+00    0.842049381266628245E+02    0.262999379698969165E+02    0.547012171323403962E+01    0.996996435106080159E+00   -0.166735913085937500E+04
    0.483309753239378495E+02    0.491255264071752862E+02    0.261352524152426433E+02    0.528463647709455753E+01    0.117253189855479434E+01    0.577831036207405946E+00    0.847879549182488859E+02    0.262559834319379100E+02    0.560389309221111453E+01    0.111788064759745276E+01   -0.166735021972656250E+04
    0.483309753239378495E+02    0.491255264071752862E+02    0.261352524152426433E+02    0.528463647709455753E+01    0.117253189855479434E+01    0.577831036207405946E+00    0.847879549182488859E+02    0.262559834319379100E+02    0.560389309221111453E+01    0.111788064759745276E+01   -0.166735021972656250E+04
    0.483022338497496904E+02    0.491072966018357064E+02    0.260852546612126588E+02    0.556806140753452716E+01    0.123682449304111031E+01    0.567310684154485712E+00    0.842682681235296229E+02    0.262850638388469733E+02    0.538781452300205288E+01    0.957459965421266879E+00   -0.166734912109375000E+04
    0.483258855825352640E+02    0.491031584712230043E+02    0.261592462438631976E+02    0.525160754100241611E+01    0.117660228885451623E+01    0.583070570734440907E+00    0.847405420409891974E+02    0.263276615798080016E+02    0.527664563654951113E+01    0.867250234054386615E+00   -0.166734399414062500E+04
    0.483086798584152390E+02    0.490992667171914903E+02    0.261199524945188344E+02    0.546512084967576683E+01    0.124407818986162755E+01    0.575447403570005456E+00    0.845982763947978640E+02    0.263075889280196726E+02    0.523429334868973939E+01    0.900055819269467206E+00   -0.166733996582031250E+04
    0.483474948156511175E+02    0.490826241749840619E+02    0.261600193229812525E+02    0.523917824868000626E+01    0.116761547171090552E+01    0.590293937273343672E+00    0.843567634347707838E+02    0.263327259015791739E+02    0.518593598740681383E+01    0.928194479856572108E+00   -0.166733691406250000E+04
    0.483474948156511175E+02    0.490826241749840619E+02    0.261600193229812525E+02    0.523917824868000626E+01    0.116761547171090552E+01    0.590293937273343672E+00    0.843567634347707838E+02    0.263327259015791739E+02    0.518593598740681383E+01    0.928194479856572108E+00   -0.166733691406250000E+04
    0.483018466744260380E+02    0.491102007666541880E+02    0.261230924240997169E+02    0.542482111120670840E+01    0.117358132620238154E+01    0.575616259741740466E+00    0.839076150557579297E+02    0.262480374269475867E+02    0.567315423000426122E+01    0.109147019443614268E+01   -0.166732849121093750E+04
    0.483534553788701018E+02    0.490978570783725061E+02    0.261307884324983348E+02    0.539123299944870293E+01    0.126048667588890462E+01    0.581207374135201738E+00    0.847539528399294682E+02    0.263067289691406181E+02    0.537146538621552683E+01    0.908125978098084818E+00   -0.166729125976562500E+04
    0.483534553788701018E+02    0.490978570783725061E+02    0.261307884324983348E+02    0.539123299944870293E+01    0.126048667588890462E+01    0.581207374135201738E+00    0.847539528399294682E+02    0.263067289691406181E+02    0.537146538621552683E+01    0.908125978098084818E+00   -0.166729125976562500E+04
    0.482963857834771275E+02    0.491287193775598041E+02    0.261238102360628588E+02    0.536624401831651721E+01    0.119357140415076790E+01    0.573086945293486916E+00    0.831260156710500837E+02    0.262740217575143298E+02    0.539596523171776354E+01    0.931723450999730085E+00   -0.166729077148437500E+04
    0.483129418580146961E+02    0.491103850496921126E+02    0.261201719490915423E+02    0.545758591956179018E+01    0.125996269773952685E+01    0.582317639769141970E+00    0.832662672912136088E+02    0.263079201463370076E+02    0.538880507954122745E+01    0.939204372325558312E+00   -0.166728247070312500E+04
    0.483111289484690900E+02    0.491079296979365978E+02    0.261552238609081975E+02    0.523700476122415726E+01    0.116789726526043203E+01    0.581612374525850573E+00    0.849266832404630065E+02    0.263068083574416889E+02    0.524806346218756570E+01    0.977259018725523232E+00   -0.166727917480468750E+04
    0.483111289484690900E+02    0.491079296979365978E+02    0.261552238609081975E+02    0.523700476122415726E+01    0.116789726526043203E+01    0.581612374525850573E+00    0.849266832404630065E+02    0.263068083574416889E+02    0.524806346218756570E+01    0.977259018725523232E+00   -0.166727917480468750E+04
    0.483221121488410645E+02    0.491222241098400545E+02    0.261087729148214223E+02    0.546034147127279201E+01    0.123517267334398495E+01    0.572073574700295073E+00    0.836362061752303418E+02    0.263082476953975579E+02    0.528617292976590569E+01    0.870857236198460338E+00   -0.166727880859375000E+04
    0.483229699451393486E+02    0.491375076144257292E+02    0.261186087254003745E+02    0.545196588323390596E+01    0.125565636543195991E+01    0.581067281008779801E+00    0.838371474149893743E+02    0.262739289386671899E+02    0.545056261310786017E+01    0.104359569691604293E+01   -0.166726696777343750E+04
    0.483147094984376224E+02    0.491182641069462065E+02    0.261592039177872806E+02    0.533445983398504886E+01    0.118433368391566018E+01    0.590649391258303513E+00    0.837424484523798753E+02    0.262950882397908217E+02    0.542555572053082003E+01    0.103656708979384549E+01   -0.166726135253906250E+04
    0.483147094984376224E+02    0.491182641069462065E+02    0.261592039177872806E+02    0.533445983398504886E+01    0.118433368391566018E+01    0.590649391258303513E+00    0.837424484523798753E+02    0.262950882397908217E+02    0.542555572053082003E+01    0.103656708979384549E+01   -0.166726135253906250E+04
    0.483322881827882682E+02    0.490906775721752027E+02    0.261833286491555128E+02    0.515364172513867391E+01    0.113671290385962487E+01    0.594378131895020534E+00    0.846908542894789491E+02    0.263149626130465180E+02    0.534558381314463293E+01    0.930998335665841559E+00   -0.166725036621093750E+04
    0.483107393880059135E+02    0.491179880300259128E+02    0.261131727883836078E+02    0.542822394165261546E+01    0.119234472031017980E+01    0.575692400124468207E+00    0.838952125325873510E+02    0.262722518214331942E+02    0.536197649087601214E+01    0.967695184368686734E+00   -0.166724145507812500E+04
    0.483107393880059135E+02    0.491179880300259128E+02    0.261131727883836078E+02    0.542822394165261546E+01    0.119234472031017980E+01    0.575692400124468207E+00    0.838952125325873510E+02    0.262722518214331942E+02    0.536197649087601214E+01    0.967695184368686734E+00   -0.166724145507812500E+04
    0.483435863507030348E+02    0.491060797818465034E+02    0.261357071947353390E+02    0.534413618897746456E+01    0.118860736474009454E+01    0.576993937544949209E+00    0.837276033163921625E+02    0.262237292987332182E+02    0.574044900187413987E+01    0.115650376770341934E+01   -0.166723950195312500E+04
    0.483256078756370968E+02    0.490919057292448073E+02    0.261389820192507614E+02    0.532515062883025347E+01    0.117948764113843119E+01    0.581524259556577938E+00    0.846339309189469020E+02    0.262782142199806508E+02    0.559017461974896701E+01    0.100599532417507076E+01   -0.166723815917968750E+04
    0.483415336441043024E+02    0.491373417866131419E+02    0.261468105598015974E+02    0.526813118728744456E+01    0.116705226740746681E+01    0.579395412141550770E+00    0.838745704447506455E+02    0.262862563828717484E+02    0.537620726794265025E+01    0.101432954507998030E+01   -0.166721972656250000E+04
    0.483134133374437269E+02    0.491177203174337080E+02    0.261334274232581407E+02    0.536242570094501048E+01    0.118288396641016025E+01    0.572615205192643972E+00    0.832407899854009372E+02    0.262679274114446457E+02    0.549373210014547997E+01    0.974966978892842451E+00   -0.166721337890625000E+04
    0.483263187272501682E+02    0.491017263661162744E+02    0.261447737219140954E+02    0.537491207290904871E+01    0.124969055096948378E+01    0.587209266035140010E+00    0.846742220766345497E+02    0.262967040415658460E+02    0.540051223568035432E+01    0.916008171066229226E+00   -0.166718188476562500E+04
    0.483263187272501682E+02    0.491017263661162744E+02    0.261447737219140954E+02    0.537491207290904871E+01    0.124969055096948378E+01    0.587209266035140010E+00    0.846742220766345497E+02    0.262967040415658460E+02    0.540051223568035432E+01    0.916008171066229226E+00   -0.166718188476562500E+04
    0.483457739301341007E+02    0.490915230508849518E+02    0.261446957420257995E+02    0.527346009382670644E+01    0.118769132609352157E+01    0.582559991094758534E+00    0.842641858865470965E+02    0.262579645235818013E+02    0.564395199121654390E+01    0.114452743145461011E+01   -0.166717370605468750E+04
    0.483457739301341007E+02    0.490915230508849518E+02    0.261446957420257995E+02    0.527346009382670644E+01    0.118769132609352157E+01    0.582559991094758534E+00    0.842641858865470965E+02    0.262579645235818013E+02    0.564395199121654390E+01    0.114452743145461011E+01   -0.166717370605468750E+04
    0.483539492645873281E+02    0.490848221456248481E+02    0.261187581285066663E+02    0.542757244742183520E+01    0.123844503147455565E+01    0.577522423539460261E+00    0.846925579502728851E+02    0.262467478759608746E+02    0.567726664021980465E+01    0.108501180679661369E+01   -0.166716650390625000E+04
    0.483539492645873281E+02    0.490848221456248481E+02    0.261187581285066663E+02    0.542757244742183520E+01    0.123844503147455565E+01    0.577522423539460261E+00    0.846925579502728851E+02    0.262467478759608746E+02    0.567726664021980465E+01    0.108501180679661369E+01   -0.166716650390625000E+04
    0.482709031717901311E+02    0.491083621319817141E+02    0.261223594518374433E+02    0.538951432121013507E+01    0.120564649667959700E+01    0.573580359479798796E+00    0.849325123361741987E+02    0.262547247460094226E+02    0.553214633462340011E+01    0.968633591401961702E+00   -0.166716308593750000E+04
    0.482709031717901311E+02    0.491083621319817141E+02    0.261223594518374433E+02    0.538951432121013507E+01    0.120564649667959700E+01    0.573580359479798796E+00    0.849325123361741987E+02    0.262547247460094226E+02    0.553214633462340011E+01    0.968633591401961702E+00   -0.166716308593750000E+04
    0.483372410690590826E+02    0.490849252241675558E+02    0.261633887280187949E+02    0.528985282812324975E+01    0.118898585109160027E+01    0.593727853044361709E+00    0.844257154445841138E+02    0.262784469745844937E+02    0.558445968943870952E+01    0.106089367668361456E+01   -0.166716040039062500E+04
    0.483300009870937615E+02    0.491222550539151470E+02    0.261270119138206312E+02    0.544203846989405804E+01    0.125420047956700875E+01    0.579377299767736664E+00    0.836223226028548652E+02    0.262588899902090276E+02    0.557008082407111971E+01    0.108327987766892875E+01   -0.166714233398437500E+04
    0.482890899823348647E+02    0.490930861045890765E+02    0.261093210440679471E+02    0.544953513544310919E+01    0.119487079895944603E+01    0.565802373945796577E+00    0.841323644766312668E+02    0.262367416095679218E+02    0.562746327277430414E+01    0.109789351143907177E+01   -0.166712890625000000E+04
    0.483382821196195920E+02    0.491146615892649336E+02    0.261246206550521336E+02    0.543171069859727407E+01    0.121685577029602454E+01    0.580021570283333010E+00    0.853611456497399672E+02    0.262945948708060797E+02    0.536536418591777409E+01    0.910643418748605327E+00   -0.166712377929687500E+04
    0.483382821196195920E+02    0.491146615892649336E+02    0.261246206550521336E+02    0.543171069859727407E+01    0.121685577029602454E+01    0.580021570283333010E+00    0.853611456497399672E+02    0.262945948708060797E+02    0.536536418591777409E+01    0.910643418748605327E+00   -0.166712377929687500E+04
    0.483123955316886011E+02    0.491008206057945813E+02    0.261487781226762834E+02    0.529511016231692722E+01    0.118115364609832829E+01    0.585118071981316712E+00    0.847365984201703100E+02    0.262478991650662472E+02    0.560401708572148305E+01    0.108603636853791885E+01   -0.166711035156250000E+04
    0.483144041231931993E+02    0.490906546895617026E+02    0.261481385746841255E+02    0.524885332126122695E+01    0.115756604343040626E+01    0.573855304520300535E+00    0.834460368635136831E+02    0.262688797531345557E+02    0.542577109797855872E+01    0.977221860969837097E+00   -0.166710827636718750E+04
    0.483274885852455043E+02    0.490974861133870348E+02    0.261625475244732151E+02    0.519135023490039949E+01    0.112008774751127560E+01    0.582219442569292034E+00    0.839145959359632627E+02    0.262622958256587609E+02    0.551662708613807329E+01    0.108376698593779008E+01   -0.166709252929687500E+04
    0.483127417902247132E+02    0.490841242702287985E+02    0.261169580732890765E+02    0.541507931174269164E+01    0.121065263319479599E+01    0.571175112246497863E+00    0.858096487594657162E+02    0.262722025042412248E+02    0.544420902952333119E+01    0.100571795071077386E+01   -0.166709130859375000E+04
    0.483127417902247132E+02    0.490841242702287985E+02    0.261169580732890765E+02    0.541507931174269164E+01    0.121065263319479599E+01    0.571175112246497863E+00    0.858096487594657162E+02    0.262722025042412248E+02    0.544420902952333119E+01    0.100571795071077386E+01   -0.166709130859375000E+04
    0.483326263790507440E+02    0.490957476444292737E+02    0.261080205044911082E+02    0.539392425893528227E+01    0.119435503967153012E+01    0.566692435199575795E+00    0.844861662891768788E+02    0.262434661040728194E+02    0.553124059051467221E+01    0.111966733565222332E+01   -0.166708789062500000E+04
    0.483326263790507440E+02    0.490957476444292737E+02    0.261080205044911082E+02    0.539392425893528227E+01    0.119435503967153012E+01    0.566692435199575795E+00    0.844861662891768788E+02    0.262434661040728194E+02    0.553124059051467221E+01    0.111966733565222332E+01   -0.166708789062500000E+04
    0.483171753129432560E+02    0.490889935326997673E+02    0.261400466135017133E+02    0.524176690976105508E+01    0.114322643465686014E+01    0.570414441523548366E+00    0.845287981957012562E+02    0.262425483070684891E+02    0.558295936315548147E+01    0.109154981575827081E+01   -0.166706250000000000E+04
    0.483294196078530049E+02    0.490953880764924193E+02    0.261194329657377438E+02    0.537728251148677039E+01    0.122375959850955773E+01    0.577279802887062932E+00    0.834172816085820443E+02    0.262601474443133363E+02    0.561219566180689355E+01    0.107936063113631064E+01   -0.166705981445312500E+04
    0.483075279302062484E+02    0.491153987914607484E+02    0.261429773432899992E+02    0.531190855962919528E+01    0.119478063496105213E+01    0.587905316571481040E+00    0.851773312009674441E+02    0.263108904774378232E+02    0.536012284620051371E+01    0.931604163835693555E+00   -0.166704516601562500E+04
    0.482723839593359187E+02    0.491056444483973422E+02    0.261128156793883797E+02    0.540790972688500649E+01    0.119936044420186327E+01    0.575813011243792694E+00    0.844185724540976992E+02    0.262497323901453719E+02    0.556798228826675778E+01    0.108365762135358645E+01   -0.166704223632812500E+04
    0.483449131346853846E+02    0.491072103468237415E+02    0.261533355416634343E+02    0.531001012085957491E+01    0.116876394647796333E+01    0.580645220553324792E+00    0.834321746069607002E+02    0.262941931799365314E+02    0.538058333694820412E+01    0.947965295067629166E+00   -0.166703002929687500E+04
    0.483394511825304107E+02    0.490818067880927345E+02    0.261240351972331766E+02    0.531872343882158738E+01    0.116398659657431747E+01    0.575363928561482663E+00    0.841898376973851157E+02    0.262570370615149962E+02    0.553676144965504324E+01    0.103575994555006456E+01   -0.166701538085937500E+04
    0.483394511825304107E+02    0.490818067880927345E+02    0.261240351972331766E+02    0.531872343882158738E+01    0.116398659657431747E+01    0.575363928561482663E+00    0.841898376973851157E+02    0.262570370615149962E+02    0.553676144965504324E+01    0.103575994555006456E+01   -0.166701538085937500E+04
    0.483163166747842183E+02    0.491008822789768686E+02    0.261535414892079068E+02    0.526457496633815580E+01    0.117448528777850036E+01    0.586820196086439316E+00    0.829368637606853554E+02    0.263125928467157166E+02    0.528340196475244905E+01    0.981877895187301508E+00   -0.166698730468750000E+04
    0.483042332530214296E+02    0.491255552016973382E+02    0.261197913429352049E+02    0.539767082401045428E+01    0.120788877327838096E+01    0.576665002223661682E+00    0.849814154103198121E+02    0.262909208116734590E+02    0.531663199826056942E+01    0.900937104035643643E+00   -0.166698681640625000E+04
    0.483042332530214296E+02    0.491255552016973382E+02    0.261197913429352049E+02    0.539767082401045428E+01    0.120788877327838096E+01    0.576665002223661682E+00    0.849814154103198121E+02    0.262909208116734590E+02    0.531663199826056942E+01    0.900937104035643643E+00   -0.166698681640625000E+04
    0.483143378462589652E+02    0.491025272557145058E+02    0.261341499871509910E+02    0.536125017510914681E+01    0.123919486264877055E+01    0.575177681230216731E+00    0.835929624833779030E+02    0.262866952966169798E+02    0.536884480866152725E+01    0.935959356564857958E+00   -0.166698583984375000E+04
    0.483224220580019406E+02    0.490835819953573704E+02    0.260941323056557550E+02    0.555472550631699935E+01    0.122572031113887370E+01    0.571094943088054197E+00    0.839696948908895422E+02    0.262563330734898521E+02    0.551921773359661838E+01    0.978305395139000833E+00   -0.166697558593750000E+04
    0.483376818852529766E+02    0.490756384034614683E+02    0.261299130007731044E+02    0.530756537728393507E+01    0.115318426474152513E+01    0.571498534276862036E+00    0.834764047888421317E+02    0.262628194634293450E+02    0.547711374181909871E+01    0.103313910194142977E+01   -0.166697216796875000E+04
    0.483393567844669150E+02    0.491178269991223928E+02    0.261560070192648269E+02    0.531434671900504796E+01    0.125001818303281587E+01    0.590215541817760481E+00    0.841279357103233281E+02    0.263156785797142732E+02    0.531875293497574297E+01    0.982604572774714691E+00   -0.166696765136718750E+04
    0.483619161624482530E+02    0.490912779484195241E+02    0.261587884866300406E+02    0.525335219603705816E+01    0.120925896606766869E+01    0.587685797058443815E+00    0.835997239241302452E+02    0.263191255667417003E+02    0.524977019973526371E+01    0.949171297614292309E+00   -0.166696020507812500E+04
    0.483424331505880431E+02    0.490997485391700863E+02    0.261089651539903329E+02    0.551774323004628275E+01    0.125314351286711334E+01    0.575714409408979666E+00    0.837305586130717359E+02    0.262765203748654770E+02    0.544635704012672051E+01    0.106482389271610955E+01   -0.166695361328125000E+04
    0.482888625314905013E+02    0.491153823157060714E+02    0.261118790155512279E+02    0.549053010835765321E+01    0.124119162221567425E+01    0.578587989621198728E+00    0.847871216176679638E+02    0.262752145976016713E+02    0.539541705397120808E+01    0.984528534474803152E+00   -0.166693359375000000E+04
    0.482888625314905013E+02    0.491153823157060714E+02    0.261118790155512279E+02    0.549053010835765321E+01    0.124119162221567425E+01    0.578587989621198728E+00    0.847871216176679638E+02    0.262752145976016713E+02    0.539541705397120808E+01    0.984528534474803152E+00   -0.166693359375000000E+04
    0.483366646889967058E+02    0.490898308887987369E+02    0.261001333501142483E+02    0.553355312209435635E+01    0.125282795589718043E+01    0.572013669103159650E+00    0.834794899998963160E+02    0.262856422135023422E+02    0.532774449192564070E+01    0.930791896479680858E+00   -0.166693041992187500E+04
    0.483366646889967058E+02    0.490898308887987369E+02    0.261001333501142483E+02    0.553355312209435635E+01    0.125282795589718043E+01    0.572013669103159650E+00    0.834794899998963160E+02    0.262856422135023422E+02    0.532774449192564070E+01    0.930791896479680858E+00   -0.166693041992187500E+04
    0.483106177459479227E+02    0.491184009829947144E+02    0.261456543144706046E+02    0.530094770988187403E+01    0.120140793069442497E+01    0.579998308416464714E+00    0.843853966780447138E+02    0.263206573675132596E+02    0.520279114309395574E+01    0.875967185378179525E+00   -0.166693041992187500E+04
    0.483232561235033415E+02    0.491084846682195391E+02    0.261249311116743748E+02    0.534931486714597337E+01    0.123884242746361006E+01    0.576438954735864595E+00    0.839919790943992552E+02    0.262586049990542421E+02    0.551904948816951091E+01    0.109741866277348477E+01   -0.166690124511718750E+04
    0.483608776104628504E+02    0.491232460570747023E+02    0.261317831863628278E+02    0.534883955164859337E+01    0.118962853744772157E+01    0.574100430321691002E+00    0.839201596507766112E+02    0.262795453637834804E+02    0.544704176912724147E+01    0.103363716146022711E+01   -0.166689453125000000E+04
    0.483455368005164203E+02    0.490964634435262965E+02    0.261126295708032892E+02    0.545220702709470206E+01    0.122599393357970943E+01    0.572534445546200144E+00    0.851761996136922619E+02    0.263011081017280901E+02    0.533156892645740310E+01    0.926348334131257500E+00   -0.166689318847656250E+04
    0.483244237215369097E+02    0.491064074759689504E+02    0.261337532995572452E+02    0.534029066307968758E+01    0.116667603853327728E+01    0.584622734561454860E+00    0.849246608055893546E+02    0.263069226514826369E+02    0.530897392026292358E+01    0.967858689524234483E+00   -0.166688647460937500E+04
    0.483244237215369097E+02    0.491064074759689504E+02    0.261337532995572452E+02    0.534029066307968758E+01    0.116667603853327728E+01    0.584622734561454860E+00    0.849246608055893546E+02    0.263069226514826369E+02    0.530897392026292358E+01    0.967858689524234483E+00   -0.166688647460937500E+04
    0.483030782068339946E+02    0.490904825229429065E+02    0.261233185531427807E+02    0.545933151574134090E+01    0.124963437842520930E+01    0.581235183221176399E+00    0.836467203043790732E+02    0.262752357985723961E+02    0.546140304864946735E+01    0.107977379262565831E+01   -0.166686999511718750E+04
    0.483694607037574187E+02    0.490942788272214443E+02    0.261524241916085032E+02    0.528690571120301556E+01    0.120813140425459786E+01    0.586675125285564092E+00    0.843199974292606669E+02    0.263256320867322238E+02    0.523360713649145470E+01    0.865494809859049141E+00   -0.166686206054687500E+04
    0.483380773984978447E+02    0.490968071611649322E+02    0.261462010271455974E+02    0.532046893580179692E+01    0.123840911069211468E+01    0.589883777680244248E+00    0.847337279214082173E+02    0.262994016342564301E+02    0.536818181146369877E+01    0.951755841812223502E+00   -0.166684985351562500E+04
    0.483380773984978447E+02    0.490968071611649322E+02    0.261462010271455974E+02    0.532046893580179692E+01    0.123840911069211468E+01    0.589883777680244248E+00    0.847337279214082173E+02    0.262994016342564301E+02    0.536818181146369877E+01    0.951755841812223502E+00   -0.166684985351562500E+04
    0.483064432178254037E+02    0.491175508343190614E+02    0.261065317111388566E+02    0.549886390612097298E+01    0.125290539608213969E+01    0.573061892254702721E+00    0.838904810758381245E+02    0.262705956952570219E+02    0.537942199474502747E+01    0.100667760151492569E+01   -0.166682470703125000E+04
    0.483189970294382150E+02    0.490960550550491774E+02    0.261097620425351451E+02    0.549736808395459420E+01    0.126448879262195524E+01    0.578519587078486719E+00    0.855244654733988057E+02    0.262887022297608617E+02    0.540314741970669576E+01    0.990104059844717499E+00   -0.166681469726562500E+04
    0.483410179208780590E+02    0.490935036195596339E+02    0.261433028687159741E+02    0.539260563163124562E+01    0.122260161808813872E+01    0.590795973688933662E+00    0.836260572524608676E+02    0.262886228378341613E+02    0.542669604072895595E+01    0.105684341389812575E+01   -0.166680688476562500E+04
    0.483339054943444353E+02    0.491102598720040078E+02    0.261687090053637270E+02    0.522142832797228351E+01    0.119336949069680154E+01    0.587769870857943411E+00    0.837514679265653967E+02    0.263228562613032118E+02    0.523566092769764779E+01    0.931990607796183257E+00   -0.166679406738281250E+04
    0.483169465198351773E+02    0.490955026176643941E+02    0.261306252801579433E+02    0.530335142098102974E+01    0.113628434602221029E+01    0.571115381397212851E+00    0.834834108407175393E+02    0.262763999753045994E+02    0.537704952501864675E+01    0.906498513408726780E+00   -0.166678808593750000E+04
    0.483103217717106830E+02    0.491252844531487369E+02    0.261088380295397293E+02    0.547486626284820943E+01    0.124201952340501665E+01    0.572887809700775241E+00    0.846176784291898798E+02    0.262404209884249404E+02    0.562435221683518982E+01    0.103176149302177689E+01   -0.166677294921875000E+04
    0.482714559014047921E+02    0.491031408739337181E+02    0.261315201947091111E+02    0.536894362154757054E+01    0.119381496649408381E+01    0.578292884969105692E+00    0.839985487248662253E+02    0.262510953269683966E+02    0.565727809913399327E+01    0.106760350059773357E+01   -0.166676635742187500E+04
    0.483004381585612421E+02    0.491287313641716992E+02    0.261447347030878774E+02    0.525151417874658755E+01    0.115712408009350232E+01    0.580001318438298497E+00    0.838402668380679472E+02    0.262815760437105119E+02    0.542381155317461339E+01    0.101859736557581204E+01   -0.166675659179687500E+04
