    0.485328378887912635E+02    0.490315603371469209E+02    0.263015153451962860E+02    0.490039150660196565E+01    0.138615260193780210E+01    0.635821013606490570E+00    0.863052534297418390E+02    0.263214680337226952E+02    0.605861455374720137E+01    0.178874431013651547E+01   -0.185540771484375000E+04   -0.385151535193768026E+02    1
    0.484138476474557464E+02    0.489798526365278661E+02    0.263424651306888329E+02    0.501289130375140068E+01    0.119577303269500912E+01    0.658696124315283571E+00    0.829464202871392899E+02    0.262330029213594571E+02    0.633975611086531909E+01    0.128011408860169595E+01   -0.185536303710937500E+04   -0.385251535193767936E+02    1
    0.481736493880023033E+02    0.491160172529579100E+02    0.262261799956713233E+02    0.523088263401561093E+01    0.121952270329164381E+01    0.663622688853071407E+00    0.833794596781685584E+02    0.262071076583154117E+02    0.713411444688918639E+01    0.228496094103907588E+01   -0.185401623535156250E+04   -0.385351535193768058E+02    1
    0.480676762717152215E+02    0.490688639464695555E+02    0.261278059174221191E+02    0.505756927646870036E+01    0.109382022830290637E+01    0.524674524701381317E+00    0.863048461963742852E+02    0.260319493244945335E+02    0.718485985057037269E+01    0.181735695470201231E+01   -0.185351306152343750E+04   -0.385451535193768038E+02    1
    0.481692257701638056E+02    0.491298212252231821E+02    0.260649685636452695E+02    0.556739970642579340E+01    0.121467753145172086E+01    0.517757879447305225E+00    0.871423939511041681E+02    0.259785811486310152E+02    0.677093850457673962E+01    0.988740024798660633E+00   -0.185342944335937500E+04   -0.385551535193767947E+02    1
    0.483260012024378511E+02    0.489647287574334769E+02    0.261995016065884343E+02    0.482565210487249008E+01    0.115152027855589978E+01    0.577517100908148895E+00    0.894237936413792340E+02    0.259782393382670307E+02    0.762532642655035442E+01    0.165034889547441321E+01   -0.185308398437500000E+04   -0.385651535193767927E+02    1
    0.484656559571968941E+02    0.492176041790144296E+02    0.260643893562610813E+02    0.610870571967882547E+01    0.143688238900679521E+01    0.581005902779230921E+00    0.834462588902220830E+02    0.264268673739539111E+02    0.468182531477371544E+01    0.112523089934690113E+01   -0.185286914062500000E+04   -0.385751535193767978E+02    1
    0.485977995934732903E+02    0.490823898070124187E+02    0.260687786318600132E+02    0.526103098604496200E+01    0.107077619382583000E+01    0.543638111475832297E+00    0.879735558395389603E+02    0.259851669872155604E+02    0.756758806143665552E+01    0.220577907452846489E+01   -0.185244091796875000E+04   -0.385851535193768029E+02    1
    0.482810796629125534E+02    0.491035440286854907E+02    0.260333191934696657E+02    0.568656272763031012E+01    0.131019574744658662E+01    0.591482643748810544E+00    0.867316713882010504E+02    0.262425917896098788E+02    0.531315107938202491E+01    0.785309298482905760E+00   -0.185218737792968750E+04   -0.385951535193768009E+02    1
    0.479611439925852920E+02    0.491075320982297967E+02    0.260239278308221174E+02    0.553527590813348969E+01    0.109718431463786992E+01    0.534487488972324898E+00    0.877254625394689640E+02    0.260516031723351276E+02    0.677609986592293545E+01    0.984766871685312850E+00   -0.185160241699218750E+04   -0.386051535193768061E+02    1
    0.484156870182496064E+02    0.491171636732595402E+02    0.260476531115928083E+02    0.633463671084719238E+01    0.164981038866022889E+01    0.608634313124939985E+00    0.874387202485674209E+02    0.259200999635690508E+02    0.968629651984555018E+01    0.288791195616630469E+01   -0.185150488281250000E+04   -0.386151535193768041E+02    1
    0.483047729533399206E+02    0.492113633340168661E+02    0.259657995012514675E+02    0.612683369775986808E+01    0.135323825370002693E+01    0.554691474380124117E+00    0.857385220182684975E+02    0.255538026759189094E+02    0.141135231542137412E+02    0.363911958715868611E+01   -0.185134521484375000E+04   -0.386251535193768021E+02    1
    0.482722788951159458E+02    0.492682219730343149E+02    0.260062326672203703E+02    0.568440963411388633E+01    0.134665538941874097E+01    0.528399713922345304E+00    0.838478229447603951E+02    0.257297292172044720E+02    0.109753461639764254E+02    0.373349423801988989E+01   -0.185089953613281250E+04   -0.386351535193768001E+02    1
    0.484969480284062868E+02    0.490615301006903763E+02    0.261238272859922454E+02    0.534056035215462632E+01    0.117948805241023891E+01    0.524492325206996068E+00    0.780409964044813762E+02    0.261996572409062018E+02    0.559467456900509852E+01    0.111616106812260063E+01   -0.185041333007812500E+04   -0.386451535193767981E+02    1
    0.484494019651737915E+02    0.491488570860867497E+02    0.261095459490474759E+02    0.532737388673297207E+01    0.115347898272601901E+01    0.570587314639029231E+00    0.809559340476254192E+02    0.254811124388070382E+02    0.181480003530333178E+02    0.447890721974880890E+01   -0.185030834960937500E+04   -0.386551535193767961E+02    1
    0.484633618435013247E+02    0.492163380474213454E+02    0.259701253785438482E+02    0.662162995009371969E+01    0.153193251264206065E+01    0.571122386575646512E+00    0.833723185270071099E+02    0.260692275418134010E+02    0.728427879270643963E+01    0.180220369371982159E+01   -0.184926770019531250E+04   -0.386651535193768012E+02    1
    0.480473805351815244E+02    0.491783745246621606E+02    0.260214729390178405E+02    0.627792642604282936E+01    0.145037347348405055E+01    0.590495127344962123E+00    0.822678159996779641E+02    0.260312752349927408E+02    0.752024999365325808E+01    0.223718792873332806E+01   -0.184875146484375000E+04   -0.386751535193768063E+02    1
    0.481612490154768835E+02    0.492536861692822043E+02    0.261883345654155271E+02    0.534156930156708842E+01    0.110167899226642696E+01    0.611424671764734029E+00    0.833818200966279619E+02    0.259602238773137479E+02    0.854597589933838364E+01    0.197843559859679097E+01   -0.184796337890625000E+04   -0.386851535193768044E+02    1
    0.482387557915409388E+02    0.490933550532865297E+02    0.261328971125027252E+02    0.594114452749651534E+01    0.138457915495734762E+01    0.613219796020979424E+00    0.753300831158239816E+02    0.263456573271408985E+02    0.534690538221822198E+01    0.675845583241096559E+00   -0.184762597656250000E+04   -0.386951535193768024E+02    1
    0.483404627110224396E+02    0.489438494543010663E+02    0.262348646018349072E+02    0.485669099684321104E+01    0.110773017708930688E+01    0.595910553075731375E+00    0.789592524169463559E+02    0.262386914204424961E+02    0.565098098620651079E+01    0.173354609789106751E+01   -0.184745263671875000E+04   -0.387051535193768004E+02    1
    0.479737587112664698E+02    0.491329237119987852E+02    0.262571553191197253E+02    0.528787861635243583E+01    0.122492966764036915E+01    0.648655149983255241E+00    0.828037198146964784E+02    0.263499817614991834E+02    0.542853319283956104E+01    0.886693282490320422E+00   -0.184698962402343750E+04   -0.387151535193767984E+02    1
    0.482371664369580273E+02    0.493603661633139694E+02    0.261175283023296707E+02    0.532243643057437232E+01    0.977309139505495583E+00    0.558499810246132267E+00    0.830843266172854555E+02    0.261106511906998691E+02    0.640569403309566976E+01    0.136907148487648977E+01   -0.184656811523437500E+04   -0.387251535193767964E+02    1
    0.482663283513946979E+02    0.491292621292753182E+02    0.261933256537823773E+02    0.487038643197550680E+01    0.753841362053011554E+00    0.591395404516863898E+00    0.842737371670688162E+02    0.262294807467099638E+02    0.600949553477445608E+01    0.142028963619163795E+01   -0.184562780761718750E+04   -0.387351535193767944E+02    1
    0.479988999860329173E+02    0.490693016930797512E+02    0.260824961118435823E+02    0.597972701115796479E+01    0.137814094986968327E+01    0.591106509652555956E+00    0.787930831373426201E+02    0.263737490537154855E+02    0.513861717935327889E+01    0.539117069160480855E+00   -0.184559472656250000E+04   -0.387451535193767995E+02    1
    0.481905030247665138E+02    0.491046122303508596E+02    0.260062110650475447E+02    0.603485311731491780E+01    0.136741564300086971E+01    0.532255874171007171E+00    0.826570249750697883E+02    0.260073535237798552E+02    0.725854981093401719E+01    0.105326935055100002E+01   -0.184410888671875000E+04   -0.387551535193767975E+02    1
    0.482758552251905257E+02    0.490936892751944285E+02    0.260516409575953354E+02    0.561579261809472463E+01    0.159080607685125242E+01    0.571445577186129205E+00    0.875139252834070760E+02    0.260351097310135735E+02    0.765702974827294724E+01    0.218936240835263085E+01   -0.184392358398437500E+04   -0.387651535193767955E+02    1
    0.481372725735316891E+02    0.491372108591096151E+02    0.259205498274785526E+02    0.686397781241255700E+01    0.168363907200711993E+01    0.550946092156639144E+00    0.873184473345098127E+02    0.261454949405489785E+02    0.603094943639484971E+01    0.764324786207904783E+00   -0.184387658691406250E+04   -0.387751535193767936E+02    1
    0.484583911522510036E+02    0.490311119971850573E+02    0.261855993705357761E+02    0.515329990663905413E+01    0.113925780544792365E+01    0.605750244768800017E+00    0.860239667598738436E+02    0.257331654804246810E+02    0.129765575290601980E+02    0.332016812876117484E+01   -0.184362609863281250E+04   -0.387851535193767987E+02    1
    0.483406408615609919E+02    0.491491362844144319E+02    0.260675600548941340E+02    0.514901719981802053E+01    0.992277668317425698E+00    0.531687287501022898E+00    0.811252870716549523E+02    0.256865243893697581E+02    0.107137988907464159E+02    0.281747861453533144E+01   -0.184356225585937500E+04   -0.387951535193768038E+02    1
    0.484741510487656342E+02    0.491337064533024446E+02    0.259423959822429424E+02    0.656121964067247720E+01    0.155708691303746805E+01    0.561499071743596700E+00    0.848321185770615500E+02    0.261857250426238970E+02    0.561963955801523163E+01    0.703541377043114813E+00   -0.184345654296875000E+04   -0.388051535193768018E+02    1
    0.481374263528475765E+02    0.490772013814631336E+02    0.260252116662951174E+02    0.646967080650516291E+01    0.157438641894986064E+01    0.560696329132642557E+00    0.831861535941157513E+02    0.263577900363186473E+02    0.495997884806593170E+01    0.947594904716844710E+00   -0.184345532226562500E+04   -0.388151535193767998E+02    1
    0.483391997064536127E+02    0.490839520625580192E+02    0.259459164791760131E+02    0.566033320115285665E+01    0.142123524463072837E+01    0.511300407503841536E+00    0.857270834847526828E+02    0.258937780578896231E+02    0.816996229826913201E+01    0.186365693161586110E+01   -0.184303735351562500E+04   -0.388251535193768049E+02    1
    0.482633212258136126E+02    0.491743556903101648E+02    0.259573443062376938E+02    0.557532372270772925E+01    0.105133114138651917E+01    0.493271449094283720E+00    0.828721739918935896E+02    0.256995977006093632E+02    0.105695167260739442E+02    0.275358865805592012E+01   -0.184284155273437500E+04   -0.388351535193768029E+02    1
    0.486137715224407287E+02    0.489290439166988307E+02    0.261224261287256105E+02    0.513854157269218526E+01    0.105808601835996230E+01    0.553114308699997781E+00    0.824323613818604883E+02    0.261758870407796174E+02    0.602493904128506852E+01    0.986253775323320370E+00   -0.184274890136718750E+04   -0.388451535193768009E+02    1
    0.485821140074418238E+02    0.489308266392626052E+02    0.261568833304617954E+02    0.527011633512526778E+01    0.105935158102034621E+01    0.562818702789008585E+00    0.871415766303816497E+02    0.261013551630504459E+02    0.683365608445245165E+01    0.174563850370109841E+01   -0.184270056152343750E+04   -0.388551535193767990E+02    1
    0.483873800937816867E+02    0.491418334688384562E+02    0.259282647395490358E+02    0.606291994756686581E+01    0.107606711648843967E+01    0.529608621924927858E+00    0.834020235055128865E+02    0.260668400783283261E+02    0.645866945276130977E+01    0.166469883347462533E+01   -0.184234802246093750E+04   -0.388651535193767970E+02    1
    0.483117459426344098E+02    0.491901682452013915E+02    0.261395285528130081E+02    0.508242779955397772E+01    0.136292267837942571E+01    0.567569061998753788E+00    0.860971413603661233E+02    0.257869745530791867E+02    0.105306919512665775E+02    0.317893103181896519E+01   -0.184218151855468750E+04   -0.388751535193768021E+02    1
    0.482017082758628845E+02    0.490500296323450442E+02    0.263644072954555782E+02    0.449878680923906327E+01    0.834635565469952323E+00    0.636098248072271888E+00    0.893860003881064529E+02    0.264246004478513861E+02    0.542916204126393875E+01    0.107297887452283591E+01   -0.184195214843750000E+04   -0.388851535193768072E+02    1
    0.483376563497910112E+02    0.491335543920378228E+02    0.261326435349194952E+02    0.579736434108460408E+01    0.118547854464366220E+01    0.581498651412520884E+00    0.780233719674656356E+02    0.264239896170828779E+02    0.482776557428784692E+01    0.807358879518928152E+00   -0.184179931640625000E+04   -0.388951535193767981E+02    1
    0.481302275428623716E+02    0.489810384985426595E+02    0.261633962719132427E+02    0.572701222633706841E+01    0.113115441611525358E+01    0.625043859880528241E+00    0.896517827883235441E+02    0.263553197477699079E+02    0.533292421699277863E+01    0.840919932235724366E+00   -0.184174340820312500E+04   -0.389051535193767961E+02    1
    0.482762962680943133E+02    0.492052285036464099E+02    0.261318697310696280E+02    0.580320529090850368E+01    0.141241791275692430E+01    0.614687143601499120E+00    0.829971394963230296E+02    0.259843040596791965E+02    0.923039495955777411E+01    0.263075498930370877E+01   -0.184139355468750000E+04   -0.389151535193767941E+02    1
    0.481753067741432162E+02    0.490197714579469874E+02    0.258733176984254882E+02    0.692049580071008208E+01    0.167290940138125110E+01    0.545276699598543302E+00    0.886697284164917221E+02    0.262072680593493672E+02    0.549922955500954025E+01    0.133044563104325375E+01   -0.184104626464843750E+04   -0.389251535193767992E+02    1
    0.481280167232023075E+02    0.491598549362503334E+02    0.258635449750670041E+02    0.643632137638913537E+01    0.155579800596788664E+01    0.500303115363998741E+00    0.812696665581376863E+02    0.257828117119538902E+02    0.853288274784863177E+01    0.174133313498490394E+01   -0.184072070312500000E+04   -0.389351535193768044E+02    1
    0.483778900315348679E+02    0.492001301359176182E+02    0.257968478648513226E+02    0.666126536618062559E+01    0.153583201311916229E+01    0.476146626537633733E+00    0.826034821264689754E+02    0.258709890131802922E+02    0.766097641721323441E+01    0.150256937609540309E+01   -0.184066894531250000E+04   -0.389451535193767953E+02    1
    0.484566872704035561E+02    0.490100418454595541E+02    0.264123197044820088E+02    0.447054691617822364E+01    0.853125925383490524E+00    0.682911829150402716E+00    0.879100567061996969E+02    0.263577496969072271E+02    0.551417988481421606E+01    0.133564121652244783E+01   -0.183998291015625000E+04   -0.389551535193767933E+02    1
    0.482868951223046992E+02    0.491938338800918942E+02    0.260034213072848424E+02    0.587362626065796789E+01    0.108728932771776199E+01    0.565913088043353163E+00    0.832010263314524536E+02    0.261035202230824730E+02    0.607134119053425358E+01    0.151162453161391408E+01   -0.183893139648437500E+04   -0.389651535193767913E+02    1
    0.485871095706528564E+02    0.490021322402810782E+02    0.260033224246985668E+02    0.567228805721072415E+01    0.136449040391855880E+01    0.536771231736447585E+00    0.826696939350472917E+02    0.261045869497073397E+02    0.629738544250466958E+01    0.181716397322552781E+01   -0.183884863281250000E+04   -0.389751535193767964E+02    1
    0.481462615534136518E+02    0.492344618422244622E+02    0.259689806150026534E+02    0.644484816544187655E+01    0.143531990541808030E+01    0.585308744013328885E+00    0.849128744873310097E+02    0.263049619619700898E+02    0.564438970786686145E+01    0.128848169157146897E+01   -0.183884082031250000E+04   -0.389851535193767944E+02    1
    0.485389298564001805E+02    0.491299148027199450E+02    0.260236824254593557E+02    0.585792749025271853E+01    0.124662190614521196E+01    0.540730800031466341E+00    0.889979694609045282E+02    0.259149997002324817E+02    0.843570869973129156E+01    0.204774090345250759E+01   -0.183857885742187500E+04   -0.389951535193767995E+02    1
    0.482182692581547414E+02    0.491398110710965810E+02    0.258790622543290709E+02    0.601211881262919867E+01    0.114283950778904497E+01    0.506425802573245210E+00    0.851513250884063382E+02    0.258765547771624433E+02    0.774032485976428308E+01    0.169696700092736319E+01   -0.183840832519531250E+04   -0.390051535193767975E+02    1
    0.480773591376508520E+02    0.491230988972424925E+02    0.260168347219288663E+02    0.585934489879847309E+01    0.144322565322202045E+01    0.555227063272485388E+00    0.835163235434483227E+02    0.257975130014318168E+02    0.988560364419521420E+01    0.232824038160166502E+01   -0.183640258789062500E+04   -0.390151535193767955E+02    1
    0.482013617372173329E+02    0.491476305344171109E+02    0.260686585817394771E+02    0.514697654688694595E+01    0.920966666075069940E+00    0.526968442889632516E+00    0.842982161556910228E+02    0.257537779224084638E+02    0.945048044470125426E+01    0.247606640327338878E+01   -0.183632873535156250E+04   -0.390251535193767936E+02    1
    0.480979707622558621E+02    0.492339949670440191E+02    0.263328810875859851E+02    0.468755616640334694E+01    0.945073291565033391E+00    0.620589730795291894E+00    0.817463963558322462E+02    0.264355300274380625E+02    0.482645133400683424E+01    0.801946811878307519E+00   -0.183618212890625000E+04   -0.390351535193767916E+02    1
    0.481604200884968918E+02    0.492018089166495898E+02    0.262262461520266719E+02    0.500567007143336351E+01    0.110251280899370663E+01    0.628226854038386850E+00    0.866877372635370023E+02    0.260324471628099587E+02    0.845728910395032329E+01    0.219023201939141510E+01   -0.183539501953125000E+04   -0.390451535193767896E+02    1
    0.484589251441759359E+02    0.492498248060717785E+02    0.259463888905477873E+02    0.660079509999234659E+01    0.170109124452435645E+01    0.581413086063944484E+00    0.856204241910900805E+02    0.261134922806717498E+02    0.693515505448718983E+01    0.171918502789599037E+01   -0.183533850097656250E+04   -0.390551535193767947E+02    1
    0.483615737204324603E+02    0.490744791865473076E+02    0.261989863981391444E+02    0.586353799115871865E+01    0.149397746736730741E+01    0.655616528881052263E+00    0.828605611454910900E+02    0.262583870505535693E+02    0.588869021915357482E+01    0.147603508352626855E+01   -0.183493249511718750E+04   -0.390651535193767998E+02    1
    0.481715724157559393E+02    0.491703481368372408E+02    0.261521218871170369E+02    0.575060246081042159E+01    0.139949565904389650E+01    0.617876014839521703E+00    0.843145047462485593E+02    0.264618069061132637E+02    0.514723939756121496E+01    0.111728401801358546E+01   -0.183465795898437500E+04   -0.390751535193767978E+02    1
    0.483320420411340734E+02    0.491322602097703651E+02    0.260273595241334235E+02    0.593267359276135497E+01    0.152266568375750611E+01    0.582895889618193497E+00    0.826981228055678059E+02    0.264647827405349325E+02    0.426641183399513935E+01    0.972103598460013041E+00   -0.183425805664062500E+04   -0.390851535193767958E+02    1
    0.484475106852317410E+02    0.491202008272361965E+02    0.260326012846480417E+02    0.538656105401656227E+01    0.139981466343135397E+01    0.519332685572226338E+00    0.838605370494783813E+02    0.261645764128281222E+02    0.530452353565716894E+01    0.140886885285847185E+01   -0.183406860351562500E+04   -0.390951535193767938E+02    1
    0.483883594113064390E+02    0.490885234938067043E+02    0.261536986060997343E+02    0.540117261982920560E+01    0.120297252888078066E+01    0.611614941957146829E+00    0.897399453750605289E+02    0.259803655045090522E+02    0.779078575734696965E+01    0.231997270939014610E+01   -0.183404565429687500E+04   -0.391051535193767990E+02    1
    0.480701106505110687E+02    0.490104051964915115E+02    0.260092622402666684E+02    0.562319263181651863E+01    0.126098629418563690E+01    0.519094175888708209E+00    0.803977528555942627E+02    0.260920227609906377E+02    0.624967272798827089E+01    0.148883702055637390E+01   -0.183395874023437500E+04   -0.391151535193768041E+02    1
    0.480400607446905212E+02    0.491837828681763511E+02    0.259359797189633881E+02    0.636324563249881958E+01    0.143549978826759173E+01    0.534366197207948534E+00    0.820519184299438677E+02    0.259105113759859620E+02    0.853267865402357373E+01    0.235957233682366052E+01   -0.183387194824218750E+04   -0.391251535193768021E+02    1
    0.483416562146936428E+02    0.492620457489852299E+02    0.262186821970962214E+02    0.559738511799064131E+01    0.140486309624933892E+01    0.659870441997365886E+00    0.867564403458355002E+02    0.265341921043936928E+02    0.463804538351373985E+01    0.629469463455260447E+00   -0.183263977050781250E+04   -0.391351535193768001E+02    1
    0.483961879041139511E+02    0.491350817956610086E+02    0.259901783886213380E+02    0.569372367081846686E+01    0.107497862670200472E+01    0.541611754315225014E+00    0.831597416893688433E+02    0.258752474687826250E+02    0.893464182711148069E+01    0.257781186643649507E+01   -0.183231604003906250E+04   -0.391451535193767981E+02    1
    0.483602149487276662E+02    0.492356973758097638E+02    0.260735738961264936E+02    0.547040339992970459E+01    0.127321814265922351E+01    0.536870996933968891E+00    0.838132031996463525E+02    0.255752066637971787E+02    0.137516434526170030E+02    0.382386063079217564E+01   -0.183186572265625000E+04   -0.391551535193767961E+02    1
    0.484598188781108519E+02    0.490641603543613982E+02    0.262078008808853369E+02    0.532604351671292164E+01    0.157627486161449681E+01    0.676487083562724467E+00    0.835298229455014223E+02    0.265282169435118469E+02    0.483751862342651151E+01    0.690466184221995682E+00   -0.183182800292968750E+04   -0.391651535193767941E+02    1
    0.485197789588508570E+02    0.490167271934403317E+02    0.259429891048000414E+02    0.678105752472310375E+01    0.185299900614285096E+01    0.563751639321438014E+00    0.813141414003331988E+02    0.263149157873193076E+02    0.521138446987388004E+01    0.120027419961649739E+01   -0.183153759765625000E+04   -0.391751535193767921E+02    1
    0.482994523821519195E+02    0.492147384590880250E+02    0.263072204188319105E+02    0.490593708693549768E+01    0.109672848253251898E+01    0.666610650849795316E+00    0.759948721226915609E+02    0.265450822881336350E+02    0.447337480707703161E+01    0.666784215595294660E+00   -0.183141455078125000E+04   -0.391851535193768044E+02    1
    0.483319758104881529E+02    0.491969740496656769E+02    0.260769127524490791E+02    0.555146772986417858E+01    0.120325661042934873E+01    0.567181686183153122E+00    0.774435214961087013E+02    0.257294105639984707E+02    0.114961962551138122E+02    0.321794653566754496E+01   -0.183105725097656250E+04   -0.391951535193767953E+02    1
    0.484775396561279237E+02    0.490281904334867988E+02    0.259219045331897782E+02    0.620352032236881445E+01    0.141664651975007194E+01    0.507699040126015411E+00    0.823948444051576701E+02    0.263101700573195778E+02    0.487674422369006244E+01    0.942268542237705287E+00   -0.183042614746093750E+04   -0.392051535193767933E+02    1
    0.482810987316254412E+02    0.491495500596685133E+02    0.263512832755222703E+02    0.475479907210043784E+01    0.107647351915177181E+01    0.665219815872956977E+00    0.784731641478686868E+02    0.261615448084715290E+02    0.691678872459816674E+01    0.158265763935497650E+01   -0.183017382812500000E+04   -0.392151535193767984E+02    1
    0.483285509011703738E+02    0.492153220718164448E+02    0.262840888334460203E+02    0.467794989469019828E+01    0.108682468600111681E+01    0.647602908599856142E+00    0.827005116916897691E+02    0.262399716964395999E+02    0.666701993639691803E+01    0.150488906456640126E+01   -0.183015087890625000E+04   -0.392251535193768035E+02    1
    0.482779249556755943E+02    0.492407546940716401E+02    0.259853800378102946E+02    0.574517597697471505E+01    0.121131559433704084E+01    0.488456420318695406E+00    0.847352326727866796E+02    0.259716621987894243E+02    0.696201652949202288E+01    0.154441052873655349E+01   -0.182974731445312500E+04   -0.392351535193768015E+02    1
    0.483464867966624539E+02    0.491403630031020526E+02    0.259780576718933460E+02    0.595690394275633839E+01    0.134847208545029407E+01    0.497947690525852915E+00    0.863918764992666866E+02    0.257743854294521881E+02    0.877983205145775436E+01    0.231579855770403276E+01   -0.182967712402343750E+04   -0.392451535193767995E+02    1
    0.480931477764201318E+02    0.491495150300597672E+02    0.261668867198647810E+02    0.533999536407753350E+01    0.113315507659369485E+01    0.609275432722136689E+00    0.894392905108611558E+02    0.260188905957458374E+02    0.822521103159815326E+01    0.201914408267591838E+01   -0.182956628417968750E+04   -0.392551535193767904E+02    1
    0.484127896695813362E+02    0.491209079458920712E+02    0.259946810260287862E+02    0.635487433741667651E+01    0.161031874223899929E+01    0.578441269451764217E+00    0.846766777875372725E+02    0.260300862573427096E+02    0.756938439597721757E+01    0.275090920455866872E+01   -0.182894628906250000E+04   -0.392651535193767955E+02    1
    0.484956973834446785E+02    0.491916186159034581E+02    0.260073395585853291E+02    0.589163524574644804E+01    0.151376015042735812E+01    0.551627636797445420E+00    0.844483998731972463E+02    0.258113758129037052E+02    0.103094768270161676E+02    0.323814273336801417E+01   -0.182867456054687500E+04   -0.392751535193768007E+02    1
    0.483817322658813680E+02    0.490551617648176759E+02    0.262918745728484815E+02    0.473676580005770731E+01    0.959732884964163091E+00    0.602873585336032636E+00    0.820440208002622171E+02    0.259860515265903480E+02    0.773229857940703447E+01    0.239406281327712334E+01   -0.182849389648437500E+04   -0.392851535193767916E+02    1
    0.482674955909449963E+02    0.491093776536939473E+02    0.258762412552536887E+02    0.616001105137250082E+01    0.131665265240588081E+01    0.485265612956891745E+00    0.869875447179406649E+02    0.256451788812067107E+02    0.109373517212998674E+02    0.277742926035377957E+01   -0.182772375488281250E+04   -0.392951535193767896E+02    1
    0.485395677994647912E+02    0.491659298138679475E+02    0.261105164222066577E+02    0.543116081364773606E+01    0.109785837887062465E+01    0.595206625910961518E+00    0.821466255098754345E+02    0.261936639360621513E+02    0.656885738904354355E+01    0.129770030267280978E+01   -0.182739575195312500E+04   -0.393051535193767947E+02    1
    0.481556840912482187E+02    0.490913582257828196E+02    0.263320436763174435E+02    0.459440062260226068E+01    0.795344541488356205E+00    0.608738736334602515E+00    0.875570667310021520E+02    0.262563772413387575E+02    0.588355617541279852E+01    0.157944881112634272E+01   -0.182701269531250000E+04   -0.393151535193767998E+02    1
    0.483178384990586096E+02    0.491771239805296290E+02    0.261735781529854208E+02    0.546773018320063464E+01    0.137899417956569081E+01    0.589304145631491361E+00    0.821804454019734010E+02    0.264468852368237428E+02    0.450659682982196319E+01    0.109544722104692616E+01   -0.182679174804687500E+04   -0.393251535193767978E+02    1
    0.482461103485281768E+02    0.490766336071713170E+02    0.260389223477050606E+02    0.559480537942752854E+01    0.148636134124733266E+01    0.562370178468200921E+00    0.798195922092415060E+02    0.260243292584064818E+02    0.722166182668314605E+01    0.144828724996232250E+01   -0.182603344726562500E+04   -0.393351535193767958E+02    1
    0.483123259144740160E+02    0.492157730282933557E+02    0.263819053018834886E+02    0.461150884682666007E+01    0.115513973971016792E+01    0.698978972897288053E+00    0.832725495121283075E+02    0.263999430595959410E+02    0.530119883557125160E+01    0.139213288296382487E+01   -0.182571630859375000E+04   -0.393451535193767938E+02    1
    0.482124760397094860E+02    0.489146495022718142E+02    0.260218505863457032E+02    0.574448357118129849E+01    0.986174119008254024E+00    0.524114745205817689E+00    0.887402475493598786E+02    0.261718085650523946E+02    0.556632323821481734E+01    0.100509533966172437E+01   -0.182560156250000000E+04   -0.393551535193767918E+02    1
    0.482973086499568964E+02    0.490483732550010174E+02    0.262210826948143954E+02    0.525623858013894107E+01    0.127081619255256606E+01    0.593984680099986173E+00    0.837802995662015917E+02    0.261623188107521827E+02    0.577927252857518248E+01    0.153862453740560179E+01   -0.182520605468750000E+04   -0.393651535193767970E+02    1
    0.483406950152264088E+02    0.491704648950962095E+02    0.263982096687703987E+02    0.438738544588106105E+01    0.849694532506800826E+00    0.659144319988030691E+00    0.841900361813465565E+02    0.261910225234888934E+02    0.667695948538212924E+01    0.180581177345378086E+01   -0.182511730957031250E+04   -0.393751535193767950E+02    1
    0.482036948239047547E+02    0.491569490817213151E+02    0.257392069437773330E+02    0.758241263657336795E+01    0.173141835886261575E+01    0.514928732838051406E+00    0.850013012747468224E+02    0.261512569087060491E+02    0.580635211577110599E+01    0.109067638309088943E+01   -0.182479785156250000E+04   -0.393851535193768001E+02    1
    0.483057774058849176E+02    0.490435570387551110E+02    0.260402040879704515E+02    0.549283013839195711E+01    0.101748492839622329E+01    0.546291031903553437E+00    0.895416037497962520E+02    0.263031067537729193E+02    0.559409279221865496E+01    0.101297583563787419E+01   -0.182467468261718750E+04   -0.393951535193767981E+02    1
    0.481630562450510880E+02    0.492185640297745053E+02    0.261519758107521909E+02    0.543561729399196203E+01    0.144962642992203161E+01    0.636364133563206313E+00    0.872401758084825758E+02    0.264456302249430131E+02    0.513442183162410792E+01    0.710858246101220281E+00   -0.182455981445312500E+04   -0.394051535193767961E+02    1
    0.485709072273484637E+02    0.491175022837741366E+02    0.260075565555197450E+02    0.556443529479782839E+01    0.134569939305133346E+01    0.548789130642096001E+00    0.797888523389023305E+02    0.261264625772665759E+02    0.626238702444062856E+01    0.134511182892284431E+01   -0.182388793945312500E+04   -0.394151535193767941E+02    1
    0.484378081284198103E+02    0.490541163875931332E+02    0.259500602055317628E+02    0.624896355965775374E+01    0.175668937852231544E+01    0.513558959835587081E+00    0.842540356603579994E+02    0.261378508424139326E+02    0.578607019217305929E+01    0.135829047356635257E+01   -0.182384545898437500E+04   -0.394251535193767921E+02    1
    0.481797851363549796E+02    0.491156836099806213E+02    0.261413160254656169E+02    0.583458569467336652E+01    0.138663485792180485E+01    0.585446941797318154E+00    0.844185707697302234E+02    0.263087656206378284E+02    0.501528940293443970E+01    0.114472100101333196E+01   -0.182359057617187500E+04   -0.394351535193767901E+02    1
